Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
1,324.608,40,1040,265,27,9737,234,969,12310,12621,12722,13032,1009,11108,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.0786486;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.0789189;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.0767568;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.0840541;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.082973;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.0778378;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.0818919;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.0767568;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:217.858;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:214.675;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:221.133;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:213.019;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:220.029;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:214.288;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:220.614;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:220.214;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
17,4654.99,44,728,1114,24,9896,462,2329,14385,16862,17695,19766,2373,11997,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.738919;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.730811;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.732703;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.726216;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.737838;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.744865;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.74027;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.735676;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:374.855;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:372.675;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:376.137;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:367.775;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:375.976;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:369.114;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:376.992;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:376.245;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
97,6070.08,53,713,50365,21,9932,548,2259,63762,65762,66506,68087,2312,61332,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.811622;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.811081;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.806216;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.798919;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.824054;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.824865;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.820541;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.828108;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:401.669;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:395.884;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:399.292;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:390.369;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:399.172;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:393.166;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:404.643;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:407.547;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
65,6075.17,46,644,29050,21,9937,535,2544,42599,44717,45412,46839,2590,39963,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.812432;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.812432;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.805946;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.807568;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.828378;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.817568;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.820541;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.832703;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:401.184;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:395.85;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:398.271;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:392.032;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:400.278;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:391.568;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:403.794;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:407.479;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
81,6078.6,49,642,39671,21,9941,526,2430,53124,55167,55893,57430,2479,50596,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.812162;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.812703;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.806216;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.801622;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.828378;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.822162;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.820541;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.831892;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:400.676;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:395.901;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:399.4;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:391.505;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:400.645;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:392.614;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:404.573;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:407.465;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
113,6085.18,58,695,60687,21,9923,531,2333,74155,76079,76773,78283,2391,71619,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.811622;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.814595;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.805405;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.807297;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.836486;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.822432;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.82;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.828919;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:401.842;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:396.629;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:399.295;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:391.253;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:401.989;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:391.663;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:404.322;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:408.64;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
33,6089.14,46,700,7156,21,9922,523,3297,21396,24214,25046,26629,3343,18097,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.81027;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.813514;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.807027;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.815676;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.835135;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.824054;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.818919;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.828919;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:400.074;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:394.733;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:396.39;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:391.354;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:400.948;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:392.328;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:400.753;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:403.342;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
49,6101.19,47,679,18213,21,9918,511,2720,31891,34163,34943,36465,2767,29110,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.812162;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.815676;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.809459;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.815405;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.834595;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.822703;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.817297;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.831351;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:400.499;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:396.123;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:399.363;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:394.105;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:401.839;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:392.188;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:402.878;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:407.075;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
