Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
1,90.3954,37,968,284,27,9515,75,149,11008,11315,11395,11554,186,10849,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.0921622;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.112703;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.0789189;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.0997297;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.0935135;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.0810811;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.0837838;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.0875676;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:210.834;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:210.64;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:210.799;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:206.656;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:213.064;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:209.219;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:210.966;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:211.725;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
17,1494.33,40,615,612,25,9543,179,352,11204,12283,12725,13797,392,10939,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.774054;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.782162;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.781351;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.77973;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.783784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.793243;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.792703;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.770811;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:370.42;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:369.975;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:369.631;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:364.982;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:372.061;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:366.7;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:371.804;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:369.833;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
33,2654.64,42,617,1019,29,9730,349,635,12141,14430,15225,16739,677,11698,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.806216;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.81027;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.804054;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.806216;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.822432;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.822703;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.817297;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.815135;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:385.304;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:384.848;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:385.517;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:377.907;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:386.873;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:382;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:386.815;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:385.434;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
49,3493.31,46,620,1794,29,9814,417,1297,13643,17235,18442,20795,1343,12620,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.800541;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.809459;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.801081;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.805135;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.814324;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.81973;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.812703;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.812162;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:387.049;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:388.152;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:388.905;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:381.669;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:389.149;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:383.65;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:390.829;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:392.377;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
65,4127.38,53,806,2301,29,9873,460,2218,15372,20445,21203,22367,2271,13408,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.796216;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.804054;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.805946;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.808649;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.813784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.811892;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.813243;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.813784;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:391.077;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:388.474;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:392.976;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:385.511;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:391.685;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:382.53;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:394.151;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:392.35;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
81,4643.16,74,998,2951,28,9908,488,2990,17680,21359,21936,23151,3064,14312,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.799189;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.807027;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.808919;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.798919;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.82;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.811081;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.81;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.821081;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:392.314;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:392.128;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:394.401;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:383.674;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:395.082;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:384.058;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:394.183;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:398.25;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
97,5350.26,109,1104,3204,28,9941,516,3219,18229,21731,22417,23897,3328,14731,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.80027;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.809189;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.808108;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.804324;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.825405;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.812162;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.810811;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.821351;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:395.137;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:394.884;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:397.198;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:388.319;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:398.075;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:389.083;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:397.373;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:399.862;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
113,5969.22,145,931,4801,27,9962,502,2554,19111,21608,22163,23305,2699,16162,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0.808378;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.812162;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0.808919;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0.802162;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0.83027;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0.819459;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0.807838;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0.823243;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:399.081;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:395.898;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:399.121;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:388.738;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:399.235;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:391.858;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:400.069;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:402.634;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:36493590528;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:64656244736;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:36476813312;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:36476813312;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:36485201920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:36527144960;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:36560699392;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:36485201920;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
