model,version,batch_size,concurrency_range,Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency,request/response,response wait,Avg GPU Utilization,Avg GPU Power Usage,Max GPU Memory Usage,Total GPU Memory
gemma3,1,8,1:128:16,65,4.58021,62,847,107581000,17,1748315,37,0,113741861,113887303,113915053,113941987,62,109330207,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.657222;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.164;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:324.673;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.04;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.093;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.46;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.914;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.377;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.066;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:133086314496;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:24:8,1,4.77773,50,770,277,17,1672371,38,0,1666782,1670015,1671255,2165273,50,1673469,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.647253;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:191.893;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:320.547;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192.452;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:187.956;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192.93;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:189.219;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:191.02;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:191.505;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:133908398080;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:24:8,17,4.77774,56,826,26324123,25,1672315,40,0,28336831,28804604,28820179,28843197,56,27997322,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.652269;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192.714;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:321.89;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:193.422;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:188.748;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:193.962;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.206;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:191.962;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192.414;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:133908398080;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:24:8,9,4.79009,55,789,13201821,22,1671650,40,0,14990856,15467036,15485677,15507056,55,14874314,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.652238;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192.071;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:321.275;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192.662;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:188.166;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:193.16;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:189.345;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:191.211;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:191.596;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:133908398080;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:128:16,1,4.50612,51,727,277,17,1773781,38,0,1768346,1771429,1772631,1775623,51,1774836,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.652932;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.122;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:322.889;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:193.898;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.083;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.373;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.727;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.224;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.02;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:134084558848;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:128:16,97,4.51848,95,797,162719646,16,1767107,42,0,171318259,171557283,171571704,171585156,95,164487600,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.649028;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.056;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:322.408;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:193.874;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:188.973;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.411;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.796;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.22;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.071;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:134084558848;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:128:16,113,4.53078,228,767,189719656,16,1766424,42,0,199459573,200085400,200095450,200126886,228,191486897,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.653843;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.339;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:323.19;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:194.128;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:189.291;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.59;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.934;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.488;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.209;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:134084558848;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:128:16,49,4.53082,92,828,81587769,15,1765989,41,0,86222276,86958312,86999723,87012902,92,83354634,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.652269;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192.671;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:322.575;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:193.524;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:188.639;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.141;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.509;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.018;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192.773;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:134084558848;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:128:16,65,4.53082,66,833,108725596,15,1765858,42,0,114964846,115251228,115279396,115291664,66,110492334,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.654491;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192.857;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:322.95;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:193.661;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:188.814;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.218;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.543;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.071;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192.853;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:134084558848;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:128:16,81,4.53082,79,796,135644001,16,1764847,42,0,142942938,143049232,143077962,143138996,79,137409692,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.654691;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:193.024;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:322.864;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:193.897;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:188.942;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.378;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.775;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.229;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:193.018;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:134084558848;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
gemma3,2,8,1:128:16,17,4.53083,61,843,27572116,18,1766600,41,0,29900089,30653276,30666696,30686122,61,29339611,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:0;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:0.653704;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:0;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:0;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:0;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:0;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:0;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:0;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192.925;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:322.834;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:193.758;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:188.861;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:194.274;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:190.63;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192.145;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192.967;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:86292561920;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:134084558848;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:86292561920;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:86292561920;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:86292561920;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:86292561920;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:80923852800;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:16449011712;,GPU-1c734bb9-241d-d316-e881-5d070a9a1425:192265846784;GPU-2deeb77e-df41-879f-7601-d6296d16a8ff:192265846784;GPU-3a4be627-e52a-042d-9cd5-5c1377c672da:192265846784;GPU-5118acb4-22bd-f74f-ea1f-2c8cfe790a1d:192265846784;GPU-a27c88e4-e53e-7d6a-3abd-07b141b57ce6:192265846784;GPU-a2848da1-0f8a-a8cf-c763-0ef502d06fec:192265846784;GPU-da4fcc29-b899-580b-92b6-f0cb14f70f21:192265846784;GPU-e7cda51a-7d52-6ed3-329d-5434ddea4232:192265846784;
